1122, 280348 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1123, 280358 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1124, 280368 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1125, 280378 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1126, 280388 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1127, 280398 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1128, 280408 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1129, 280418 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1130, 280428 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1131, 280438 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1132, 280448 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1133, 280458 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1134, 280468 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1135, 280478 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1136, 280488 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1137, 280498 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1138, 280508 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1139, 280518 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1140, 280528 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1141, 280538 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1142, 280548 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1143, 280558 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1144, 280568 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1145, 280578 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1146, 280588 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1147, 280598 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1148, 280608 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1149, 280618 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1150, 280628 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1151, 280638 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1152, 280648 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1153, 280658 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1154, 280668 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1155, 280678 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1156, 280688 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1157, 280698 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1158, 280708 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1159, 280718 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1160, 280728 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1161, 280738 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1162, 280748 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1163, 280758 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1164, 280768 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1165, 280778 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1166, 280788 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1167, 280798 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1168, 280808 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1169, 280818 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1170, 280828 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1171, 280838 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1172, 280848 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1173, 280858 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1174, 280868 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1175, 280878 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1176, 280888 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1177, 280898 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1178, 280908 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1179, 280918 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1180, 280928 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1181, 280938 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1182, 280948 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1183, 280958 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1184, 280968 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1185, 280978 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1186, 280988 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1187, 280998 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1188, 281008 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1189, 281018 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1190, 281028 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1191, 281038 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1192, 281048 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1193, 281058 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1194, 281068 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1195, 281078 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1196, 281088 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1197, 281098 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1198, 281108 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1199, 281118 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1200, 281128 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1201, 281138 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1202, 281148 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1203, 281158 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1204, 281168 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1205, 281178 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1206, 281188 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1207, 281198 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1208, 281208 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1209, 281218 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1210, 281228 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1211, 281238 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1212, 281248 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1213, 281258 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1214, 281268 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1215, 281278 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1216, 281288 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1217, 281298 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1218, 281308 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1219, 281318 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1220, 281328 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1221, 281338 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1222, 281348 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1223, 281358 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1224, 281368 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1225, 281378 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1226, 281388 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1227, 281398 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1228, 281408 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1229, 281418 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1230, 281428 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1231, 281438 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1232, 281448 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1233, 281458 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1234, 281468 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1235, 281478 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1236, 281488 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1237, 281498 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1238, 281508 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1239, 281518 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1240, 281528 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1241, 281538 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1242, 281548 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1243, 281558 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1244, 281568 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1245, 281578 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1246, 281588 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1247, 281598 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1248, 281608 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1249, 281618 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1250, 281628 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1251, 281638 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1252, 281648 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1253, 281658 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1254, 281668 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1255, 281678 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1256, 281688 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1257, 281698 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1258, 281708 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1259, 281718 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1260, 281728 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1261, 281738 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1262, 281748 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1263, 281758 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1264, 281768 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1265, 281778 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1266, 281788 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1267, 281798 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1268, 281816 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1269, 281826 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1270, 281836 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1271, 281846 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1272, 281856 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1273, 281867 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1274, 281877 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1275, 281887 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1276, 281897 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1277, 281907 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1278, 281917 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1279, 281927 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1280, 281937 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1281, 281947 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1282, 281957 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1283, 281967 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1284, 281977 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1285, 281987 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1286, 281997 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1287, 282007 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1288, 282018 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1289, 282028 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1290, 282038 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1291, 282048 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1292, 282058 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1293, 282068 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1294, 282078 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1295, 282088 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
